Date,Lo 10,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08,Dec-09,Hi 10
200012,-2.79,2.54,8.28,9.66,7.39,10.09,9.09,11.18,7.3,5.8
200101,4.73,1.65,3.48,2.22,9.01,-3.86,-2.7,-2.17,4.81,7.88
200102,-14.69,-7.06,-3.18,-2,-2.92,1.77,2.77,0.31,1.1,2.14
200103,-10.61,-5.09,-2.9,-1.59,-1.19,-0.41,-2.66,-1.5,-1.13,-1.47
200104,11.03,6.54,5.88,5.66,4.82,3.81,4.83,3.48,5.78,7.27
200105,-0.31,1.67,1.56,0.99,3.67,3.65,2.08,5.14,5.44,5.37
200106,-1.73,-1.98,-3.45,-0.83,0.24,0.38,-1.25,-0.64,1.46,0.58
200107,-1.88,-2.43,-0.86,-0.94,-2.16,-1.41,-2.25,-2.87,3.81,-0.81
200108,-7.16,-7.62,-3.55,-4.6,-3.13,-2.77,-4.48,-6.75,-5.85,-4.83
200109,-7.44,-8.96,-11.46,-11.7,-8.54,-8.1,-11.97,-13.28,-4.65,-16.4
200110,4.36,3.43,0.2,1.8,0.32,-0.72,3.98,1.48,-7.84,4.12
200111,8.37,6.73,9.53,7.57,5.94,4.87,9.18,12.12,10.39,10.36
200112,-0.54,1.92,4.33,2.25,4,4.82,2.79,3.83,3.02,6.27
200201,-1.36,-0.75,-0.51,-3.49,0.73,-0.68,-1.23,2.16,-3.92,-0.79
200202,-2.53,-3.27,-0.58,1.04,0.27,0.81,-3.23,-1.81,-6.16,-4.04
200203,2.44,4.79,6.61,6.13,6.13,3.56,8.56,7.4,4.33,10.15
200204,-8.1,-7.05,-2.16,-1.87,1.55,1.07,-1.16,-0.1,-9.62,2.89
200205,-2.26,-0.74,-0.82,0.46,-1.69,0.03,0.38,-1.43,-4.52,-1.28
200206,-8.56,-6.42,-5.6,-4.88,-4.17,-7.32,-5.5,-9.46,-7.86,-5.1
200207,-4.81,-8.15,-9.94,-10.71,-6.47,-11.98,-10.35,-12.83,-15.41,-17.07
200208,0.34,-1.14,0.39,1.19,1.85,0.99,2.1,4.65,4.47,4.28
200209,-9.67,-12.77,-10.18,-11.02,-7.76,-12.15,-9.5,-7.95,-8.14,-13.16
200210,10.26,9.71,7.63,4.24,6.47,0.86,4.28,5.16,7.35,6.02
200211,4.91,6.58,6.31,8.01,3.59,9.02,5.52,7.39,8.94,10.53
200212,-6.86,-5.75,-5.35,-7.11,-3.54,-2.77,-1.57,-5.98,-7.53,-2.5
200301,-2.74,-2.7,-3.28,-2.06,-0.74,-2.55,-3.23,-4.85,-4.64,-2.01
200302,-0.3,-3.1,-2.37,-2.45,-2.23,-2.43,-2.2,-3.99,-3.96,-5.93
200303,3.28,-0.92,0.83,-0.24,0.54,1.02,0.31,-0.25,-2.22,0.26
200304,6.94,8.97,9.08,9,8.59,9.83,8.07,10.38,13.47,7.08
200305,3,8.52,7.16,8.59,6.64,9.25,7.64,8.85,8.15,11.92
200306,1.33,1.01,2.2,1.52,1.68,1.54,0.9,-1.35,3.89,6.38
200307,0.59,3.07,4.42,4.22,1.86,2.88,2.86,1.11,4.05,2.49
200308,0.87,4.74,1.55,0.55,4.28,1.29,2.75,4.07,4.33,7.28
200309,-0.04,-2.46,-1.9,-0.46,-0.98,-1.36,0.35,-3.24,-1.83,0.65
200310,3.64,6.09,9.05,6.5,5.99,9.59,7.6,7.86,6.76,9.89
200311,0.71,1.39,0.5,1.52,3.76,1.18,0.69,2.49,3.89,4.52
200312,3.87,5.12,4.89,5.12,3.03,4.05,3.82,5.81,3.84,5.08
200401,1.31,2.13,1.08,0.88,4.34,2.85,3.4,2.06,6.68,7.2
200402,1.73,0.1,0.98,2.45,3.09,1.88,-0.02,2.21,3.5,-0.51
200403,-1.6,-2.61,-0.41,-0.32,-0.61,-0.95,-0.66,-0.07,-0.14,-1.14
200404,1.11,-1.4,-2.66,-3.64,-3.8,-5.03,-1.31,-4.32,-3.84,-5.12
200405,0.68,1.98,1.49,1.27,-0.02,2.78,1.17,0.25,1.55,2.88
200406,1.02,2.61,1.25,2.31,1.75,0.77,3.87,2.53,2.96,5.84
200407,-6.59,-3.93,-1.08,-2.58,-2.07,-2.85,-3.63,-3.67,-1.95,-2.14
200408,-0.8,-0.09,0.1,1.65,1.33,0.24,1.38,0.21,0.16,-1.05
200409,0.46,0.91,3.03,0.86,3.78,2.97,2.56,1.95,3.58,3.83
200410,1.76,1.43,1.86,0.67,1.67,3.35,-0.86,3.05,2.47,0.41
200411,3.06,4.68,4.83,5.07,5.01,7.55,3.67,6.27,6.66,8.27
200412,4.66,2.91,2.22,3.13,3.08,2.65,4.9,4.36,2.66,4.82
200501,-3.4,-3.02,-3.2,-1.67,-3.2,-0.73,-0.85,-3.22,-0.75,-0.77
200502,0.93,1.24,6.24,2,1.83,3.44,0.81,1.66,3.63,5.96
200503,-1.18,-1.56,-1.84,-4.63,-1.5,-0.75,-1.62,0.57,-0.99,-0.25
200504,-1.95,-1.5,-2.92,-2.32,-3.32,-3.96,-2,-2.45,-2.87,-4.17
200505,4.16,4.46,2.08,4,3.11,3.42,2.81,3.82,4.6,5.93
200506,-1.02,-1.27,1.61,1.55,3.37,1.93,2.04,2.71,3.23,4.73
200507,4.89,4.85,4.36,3.23,2.35,3.81,3.12,4,4.12,5.63
200508,-1.8,-1.68,-0.08,-2.16,0.27,-0.89,-0.62,1.3,-0.23,-1.92
200509,0.59,-0.87,1.98,-0.04,2.29,1.89,0.72,1.48,2.41,0.2
200510,-1.07,-0.17,-3.72,-2.82,-3.04,-0.61,-0.91,-2.72,-1.27,-2.89
200511,3.61,4.43,4.65,3.96,4.22,3.44,3.87,3.43,3.06,2.2
200512,-0.9,-0.4,-0.78,1.36,1.1,0.7,1.11,0.41,-0.31,-0.1
200601,1.71,2.38,2.86,5.89,3.31,4.08,3.81,5.5,4.33,5.41
200602,-0.06,0.28,-0.82,1.61,-1.08,1.38,0.91,-1.04,-0.35,-1.13
200603,1.76,1.02,3.27,1.41,2.37,2.02,0.57,2.62,1.37,3.25
200604,-0.09,-0.85,1.25,1.82,1.88,1.13,3.6,1.05,4.92,2.14
200605,-3.13,-3.64,-2.8,-4.08,-2.9,-2.89,-2.89,-1.08,-3.07,-1.98
200606,0.08,0.37,-1.21,-0.02,-0.41,1.55,-0.33,0.82,0.62,0.72
200607,-2.68,-1.04,0.78,-0.93,-0.23,1.86,1.88,-0.44,1.45,-1.87
200608,3.68,3.42,2.72,2.73,3.12,1.24,1.37,0.11,0.31,3.65
200609,2.83,1.81,2.7,2.16,1.25,2.59,2.6,1.15,3.01,2.2
200610,4.45,3.19,2.93,2.2,3.35,3.28,3.84,4.5,4.6,3.37
200611,1.94,1.11,2.95,2.72,1.83,2.51,1.97,2.62,1.66,1.5
200612,-0.86,0.7,1.21,0.47,3.49,1.94,1.67,3.17,2.86,2.59
200701,2.8,2.35,0.33,2.51,1.59,1.19,1.65,0.26,2.04,3.12
200702,-2.32,-1.71,-1.36,-0.14,-2.15,-2.46,-0.82,-0.86,-2.11,0.42
200703,1.26,0.53,0.95,1.43,1.64,2.19,1.61,0.25,0.17,1.29
200704,4.66,5.65,3.44,4.5,3.83,3.73,2.04,2.94,3.65,3.51
200705,3.35,2.98,3.7,4.77,3.59,4.85,2.77,3.9,2.62,3.2
200706,-1.99,-1.2,0.31,-1.67,-2.49,-1.67,-3.03,-2.22,-3.13,2.24
200707,-0.59,-2.37,-1.99,-2.76,-5.66,-2.5,-6.04,-5.5,-5.79,-6.43
200708,1.73,1.65,1.27,3.25,1.7,1.11,2.1,0.82,0.2,-1.81
200709,5.22,4.6,4.52,1.55,2.66,2.21,1.95,2.21,2.27,3.7
200710,6.12,2.2,0.55,3.97,1.13,1.32,-0.98,2.47,0.48,-2.2
200711,-5.2,-2.26,-2.44,-4.34,-6.49,-4.74,-7.01,-3.56,-5.47,-6.86
200712,-0.05,-0.36,-0.96,-0.27,-1.43,-0.16,-1.43,-1.82,-0.23,1.26
200801,-9.13,-6.97,-5.09,-6.91,-3.6,-6.19,-3.54,-3.04,-2.65,-7.19
200802,-5.17,0.41,-2.25,-1.21,-4.94,-1.75,-5.88,-3.39,-3.99,-6.86
200803,0.84,-1.3,2.8,0.14,-2.97,-3.29,-2.45,-3.2,-1.17,3.67
200804,4.38,4.91,1.39,3.96,6.85,7.19,4.93,3.6,6.13,3.82
200805,3.2,3.17,0.6,2,0.08,4.53,-1.61,1.82,1.78,3.18
200806,-8.23,-4.48,-9.34,-8.41,-7.96,-8.26,-13.52,-10.96,-8.84,-12.73
200807,-1.51,-1.2,0.16,-3.08,0.51,-4.27,-3.67,8,5.86,1.17
200808,1.27,1.17,2.36,0.73,2.65,2.07,-1.2,1.32,2.12,5.78
200809,-11.46,-9,-8.94,-10.22,-7.76,-7.55,-15.45,-0.71,-4.65,-10.21
200810,-15.61,-16.44,-15.3,-17.33,-13.91,-18.08,-24.28,-24.81,-15.48,-23.92
200811,-9.93,-3.22,-6.34,-5.18,-4.95,-10.42,-8.57,-15.55,-15.84,-16.74
200812,1.74,2.08,1.64,2.7,2.37,-0.76,0.03,0.29,4.73,4.06
200901,-3.74,-3.94,-9.16,-7.89,-11.73,-8.03,-8.26,-21.81,-14.19,-22.3
200902,-5.22,-9.43,-9.47,-10.64,-10.72,-13.59,-14.36,-19.27,-12.57,-16.5
200903,9.36,7.55,8.28,8.21,9.42,9.37,8.07,14.39,10.75,14.49
200904,9.66,6.24,9.43,7.3,11.99,12.99,14.29,15.71,17.11,25.17
200905,5.3,4.21,3.89,7.2,4.17,5.39,7.63,4.97,5.85,6.3
200906,2.92,0.96,-0.96,-0.76,0.54,-1.23,-2.8,1.59,-0.9,-1.15
200907,5.58,6.98,8.76,8.87,8.95,6.78,8.95,10.29,11.49,10.64
200908,0.92,1.46,3.53,3.69,2.23,4.36,6.44,5.81,8.8,18.59
200909,4.31,3.59,2.22,5.46,3.85,3.47,6.7,5.35,7.09,2.1
200910,-0.39,-0.52,-1.81,-2.79,-1.85,-4.32,-4.72,-5.09,-5.75,-12.44
200911,6.5,6.81,5.62,5.08,3.49,3.52,5.77,2.88,3.82,6.33
200912,2.52,0.76,4.38,2.03,3.54,7.15,3.46,3.45,3.74,1.48
201001,-4.01,-4.27,-4.4,-2.85,-0.4,-3.3,-1.28,-6.71,-1.57,-0.83
201002,2.66,3.01,3.99,1.8,4.26,3.2,4.21,5.2,4.27,8.92
201003,4.88,5.96,4.91,7.46,4.42,8.83,6.8,6.5,8.59,10.39
201004,0.82,0.87,1.54,4.39,1.24,3.09,2.75,0.46,6.01,5.08
201005,-7.89,-6.4,-7.94,-7.99,-8.16,-9.13,-8.58,-7.36,-8.79,-10.09
201006,-4.01,-4.12,-6.11,-6.74,-2.43,-6.87,-7.76,-7.82,-9.11,-11.96
201007,6.84,7.54,5.38,6.48,5.89,8.73,9.26,6.05,6.89,4.76
201008,-3.53,-4.98,-4.2,-3.88,-4.85,-0.88,-8.66,-5.12,-6.09,-10.24
201009,10.98,10.43,8.78,9.77,8.68,8.82,10.43,6.39,8.73,8.17
201010,5.07,4.11,4.28,4.29,4.33,3.39,3.63,1.2,3.21,-1.6
201011,0.36,-0.47,2.96,1.97,0.16,-0.41,1.59,0.49,-1.17,-1.47
201012,5.05,4.73,5.56,7.62,6.37,7.53,10.18,8.08,7.97,16.04
201101,0.86,2.2,3.24,2.59,1.33,1.71,3.62,2.96,1.75,2.32
201102,2.89,1.85,3.34,5.32,3.79,5.39,3.18,5.36,5.81,2.48
201103,1.5,-0.29,-0.61,2.15,1.53,2.46,-0.31,-0.72,-0.2,-2.84
201104,3.6,3.5,4.26,3.18,3.21,3.12,0.76,0.99,3.04,-0.38
201105,0.23,-1.04,-1.38,-1.64,-1.19,-0.94,-2.28,-3.23,-1.25,-4.32
201106,-0.82,-1.86,-2.06,-1.46,-2.2,-1.77,-1.86,-1.63,-2.04,-3.37
201107,1.09,-3.28,-1.62,-2.97,-2.42,-1.94,-4.79,-2.54,-3.65,-6.79
201108,-4.01,-5.78,-3.25,-7.67,-6.37,-8.5,-3.57,-5.66,-8.83,-13.38
201109,-5.54,-9.15,-5.72,-6.67,-6.96,-9.81,-6.46,-7.02,-10.76,-15.7
201110,9.18,12.25,9.53,13.41,12.12,14.32,9.03,10.83,13.44,15.3
201111,-0.39,-0.71,0.78,1.06,1.87,-0.8,1.06,0.21,-2.66,-7.14
201112,-0.61,-1.23,1.58,0.47,1.13,3.39,3.05,1.71,2.23,-1.04
201201,7.97,6.9,1.05,5.1,3.94,3.41,1.4,3.79,5.67,11.56
201202,6.63,2.68,3.3,3.25,1.96,4.8,4.24,4.78,5.75,7.11
201203,4.59,2.65,3.08,1.07,1.25,0.98,2.46,4,4.91,7.56
201204,0.03,-0.58,-1.35,0.07,-0.46,-1.31,0.13,-1.12,-1.82,-5.86
201205,-6.11,-7.01,-3.07,-7.71,-6.3,-5.85,-3.04,-4.24,-9.84,-11.6
201206,3.18,2.23,3.78,4.38,4.06,5.8,4.35,4.79,4.68,6.39
201207,0.86,0.71,1.91,2.29,-0.5,2.06,0.29,1.08,-2.65,-1.33
201208,2.78,1.91,2.52,2.65,3.87,0.37,0.77,2.23,4.7,6.66
201209,1.91,1.94,2.07,3.03,2.46,4.21,3.12,3.31,3.23,5.82
201210,-4.81,-1.43,-0.72,-1.67,-1.7,-2.81,-0.42,-0.44,-1.36,4.21
201211,1.49,1.34,0.34,1.67,0.04,-0.31,-0.55,0.65,0.89,-1.51
201212,-1.58,0.63,1.12,0.45,2.15,1.46,2.32,3.18,3.67,7.43
201301,2.35,6.06,5.73,5.92,6.6,5.41,6.97,6.96,6.94,7.67
201302,0.79,1.29,2.17,-0.09,1.57,1.99,2.62,1.61,1.66,0.82
201303,3.54,4.49,3.34,4.06,3.97,3.31,5.59,4.19,5.02,3.55
201304,1.34,2.64,1.14,1.03,2.3,0.22,0.83,1.58,1.32,2.33
201305,1.27,2.15,3.05,2.11,2.1,1.58,1.14,5.38,4.35,9.36
201306,-2.71,-1.66,-0.49,-0.59,-0.58,0.27,-0.33,-0.68,-1.78,-2.39
201307,6.35,6.57,4.33,4.68,4.53,5.7,5.82,5.3,6.48,7.86
201308,-2.3,-0.76,-2.08,-2.83,-3.69,-3.3,-3.11,-4.28,-4.54,-4.01
201309,5.71,3.69,3.2,3.08,3.54,3.29,4.11,2.75,3.17,2.67
201310,3.45,5.04,3.55,5.05,4.23,5.12,3.91,3.43,4.64,3.4
201311,3.12,3.2,3.83,2.9,0.78,2.85,1.46,2.27,4.81,7.02
201312,2.34,2.86,1.19,4.46,3.08,3.83,2.73,2.07,2.76,1.39
201401,-3.01,-3.98,-2.56,-2.85,-1.76,-4.92,-4.87,-3.52,-4.37,-3.74
201402,5.49,5.06,4.38,6.07,2.83,4.25,4.93,4.21,3.45,2.8
201403,-3.22,-0.43,1.35,-0.89,1.93,1.77,1.63,4.93,4.33,2.76
201404,-1.51,1.96,-0.43,-0.03,0.68,0.86,1.28,0.94,-1.98,-2.65
201405,2.33,3.46,1.15,1.64,2.77,1.79,1.51,1.13,1.83,0.78
201406,1.98,1.93,1.77,1.97,3.95,1.78,4.64,2.33,3.57,3.8
201407,-1.02,-3.48,-1.01,-2.94,-2.5,-0.24,-3.19,-3.63,-1.66,-2.8
201408,6.07,3.99,4.38,4.71,2.84,2.8,2.66,3.42,5.1,4.79
201409,-1.15,-1.4,-0.94,-2.46,-2.24,-2.28,-4.95,-4.11,-1.85,-1.1
201410,2.55,3.45,3.19,1.66,3.23,1.78,0.18,2.42,2.17,0.83
201411,2.75,4.16,3.92,2.13,1.75,4.19,-0.02,-0.26,0.91,-0.23
201412,-1.04,-0.35,-1.78,0.76,0.9,-0.63,0.36,2,2.23,2.18
201501,0.6,-2.62,-2.66,-2.73,-3.61,-4.03,-3.14,-4.5,-4.9,-10.61
201502,6.63,5.92,6.87,4.74,6.79,6.84,4.79,4.31,4.99,7.5
201503,-0.91,-0.13,-2.07,-0.51,-1.01,-2.08,-1.46,-0.59,-1.31,-0.85
201504,0.23,-1.16,0.9,0.67,-0.62,2.13,2.61,0.91,0.92,2.27
201505,2.15,1.54,0.51,1.67,1.63,1.45,1.75,0.14,1.1,1.74
201506,0.46,-1.42,-3.31,-1.61,-1.64,-1.56,-2.65,-2.66,-1.65,1.76
201507,4.27,1.11,2.7,2.81,1.05,-1.01,-0.73,-0.46,-0.84,-0.7
201508,-6.31,-6.42,-6.21,-6.48,-6.35,-4.17,-4.1,-5.6,-6.5,-6.81
201509,-3,-1.87,-2.36,-4.02,-2.69,-2.04,-2.35,-2.59,-4.86,-6.46
201510,8.28,7.58,7.74,9.1,8,8.72,5.81,5.18,6.54,8.12
201511,0.53,0.33,1.32,-0.63,-0.28,0.45,1.37,0.47,3.58,2.1
201512,-0.4,-3.29,-0.85,-2.08,-3.13,-1.55,-4.12,-2.63,-4.82,-5.12
201601,-7.79,-5.74,-2.31,-5.98,-6.62,-3.4,-4.97,-4.04,-9.87,-12.39
201602,-0.08,0.7,-0.58,0.78,1.05,1.31,-1.41,1.64,-2.9,-7.31
201603,6.15,7.32,6.54,6.46,7.62,6.75,7.09,8.4,7.02,9.85
201604,0.91,-1.89,-0.97,-0.6,2.81,1.97,2.72,2.39,5.34,8.18
201605,1.88,2.08,2.69,1.4,3.64,1.21,0.8,-0.64,2.14,0.94
201606,0.17,-0.31,0.15,-0.58,-0.5,3.68,-0.71,1.57,-4.43,-6.52
201607,3.94,7.14,4.28,3.19,3.75,0.98,1.38,2.33,4.49,5.89
201608,-1.6,0.87,-0.3,0.23,1.3,-0.27,1.52,2.72,3.57,6.51
201609,0.09,1.18,0.52,-0.05,1.35,0.33,-1.92,-1.03,0.48,-0.04
201610,-3.54,-1.73,-0.66,-3.85,-1.33,-3.08,-0.32,-0.43,1.65,-0.23
201611,2.56,0.42,3.85,5.25,4.1,7.33,6.38,9.72,12.44,19.97
201612,0.93,1.23,1.88,0.56,0.79,3.51,4.05,3.26,3.68,4.06
201701,2.62,4.26,2.74,2.24,0.15,-0.5,0.99,0.75,0.21,-0.47
201702,3.86,5.69,3.09,2.68,4.06,0.38,3.02,3.22,3.27,4.67
201703,0.8,2.19,0.44,0.13,0.11,-0.78,-0.69,-1.24,-3.04,-2.7
201704,2.12,1.73,2.34,1.25,1.84,-0.88,0.22,-0.56,-0.56,-1.32
201705,2.42,2.93,3.08,0.1,1.33,-1.17,-0.63,-0.81,-2.46,-2.67
201706,0.2,-0.29,0.22,0.99,-0.23,0.38,2.05,2.77,4.25,6.26
201707,2.2,2.57,2.5,1.46,1.91,0.81,2.42,1.75,2.47,1.71
201708,0.35,3.64,-0.45,0.47,0.01,-1.51,-0.49,-0.51,-1.55,-2.48
201709,2.18,0.49,1.77,1.83,3.97,4.84,2.23,4.65,5.05,5.97
201710,2.88,5.08,0.82,1.34,4.81,-0.86,-0.12,1.51,3.14,4.45
201711,4.02,2.65,3.09,2.32,4.4,4.43,1.66,3.62,3.25,2.13
201712,1.33,0.56,0.99,1.72,1.51,0.81,-1.45,2.26,0.89,2
201801,9.49,5.34,3.32,7.42,5.36,4.1,2.45,4.88,5.06,4.76
201802,-2.52,-0.57,-5.16,-4.42,-4.85,-5.01,-4.54,-5.66,-1.84,-3.61
201803,-2,-2.66,-2.03,-4.59,-0.55,-1.39,1.48,-2.27,-2.66,-4.28
201804,0.68,-0.45,1.97,-0.57,0.53,1.38,-0.16,1.01,-0.37,1.54
201805,3.42,5.95,2.24,3.48,2.04,1.2,2.37,0.97,0.46,-1.43
201806,1.51,0.3,1.75,0.93,-0.36,0.27,1.06,-0.33,-2.03,-1.37
201807,3.46,1.99,4.71,4.78,3.72,2.89,1.11,4.28,4.3,3.37
201808,6.31,6.5,2.02,2.93,2.28,1.25,1.1,0.71,1.48,1.32
201809,1.01,0.14,0.18,2.11,-0.53,-1.22,0.12,-2.07,-2.14,-0.03
201810,-11.06,-6.63,-5.91,-6.41,-6.52,-5.69,-6.93,-4.63,-7.02,-10.55
201811,3.24,-1.86,2.9,2.93,3.77,1.05,1.49,2.86,0.93,0.64
201812,-8.14,-9.59,-7.84,-8.25,-11.56,-9.3,-10.6,-10.99,-12.72,-13.28
201901,8.85,8.33,7.5,6.62,9.28,11.2,7.48,7.33,12.99,12.26
201902,4.52,4.02,2.28,5.09,4.21,3.78,2.95,1.07,2.37,1.49
201903,2.93,2.96,1.71,1.08,0.5,-0.79,-0.45,-1.52,-3.09,-3.56
201904,4.1,4.39,3.07,3.53,5.22,2.79,2.7,6.79,7.71,5.33
201905,-6.11,-7.64,-5.18,-7.17,-6.61,-4.86,-8.64,-8.25,-9.36,-7.42
201906,6.68,9.13,5.16,8.34,6.96,6.58,5.77,7.31,7.47,7.3
201907,1.24,2.07,2.19,1.02,1.48,1.46,-0.37,2.24,2.61,0.63
201908,0.36,-1.91,-2.61,-3.04,-4.08,-3.34,-3.63,-4.45,-8.13,-10.44
201909,-1.13,1.73,0.93,3.38,3.23,3.79,4.49,6.14,4.94,6.52
201910,2.23,4.21,1.67,2.21,0.89,3.39,1.03,2.82,2.57,0.35
201911,4.39,4.21,4.78,3.44,2.19,2.79,3.9,1.46,4.83,3.27
201912,2.62,4.2,1.39,3.09,3.17,2.77,2.44,4.07,4.25,5.26
202001,3.46,0.4,-0.1,0.57,-0.44,-2.54,-5.44,-4.81,-4.34,-7.02
202002,-5.94,-8.52,-7.16,-9.48,-9.32,-9.35,-11.13,-9.36,-10.83,-13.99
202003,-8.6,-8.37,-11.33,-14.94,-17.11,-17.47,-20.85,-24.64,-27.54,-34.46
202004,15.12,13.33,14.64,11.8,8.94,12.47,10.94,11.97,16.49,18.01
202005,5.99,6.62,5.99,6.04,4.35,4.18,0.81,3.43,3.43,3.62
202006,5.77,3.54,-0.3,-1.19,0.69,-1.57,-1.44,0.66,1.14,4.38
202007,7.93,6.81,5.49,3.95,5.31,3.39,0.3,3.93,2.03,5.49
202008,11.98,6.83,5.18,4.98,2.89,3,0.7,6.06,4.67,2.95
202009,-4.99,-2.86,-2.88,-1.84,-1.02,-3.52,-5.07,-3.82,-5.07,-7.2
202010,-4.45,-2.35,1.57,-1.29,-0.03,1.51,-1.76,0.15,1.46,4.91
202011,10.84,11.37,9.66,13.2,13.43,16.94,16.32,16.38,21.68,21.24
202012,6.16,3.5,1.69,5.61,2.92,5.88,3.73,5.38,8.47,3.82
202101,-1.06,-0.18,1.06,-0.63,-2.01,0.82,2.19,0.6,2.89,10.56
202102,-1.04,1.86,3.32,5.71,4.15,11.41,8.79,10.05,13.36,7.91
202103,0.75,3.96,4.07,3.53,6.33,4.12,6.22,7.51,6.57,7.58
202104,6.33,4.75,6.55,2.11,4.48,3.89,2.88,5.27,4.51,2.69
202105,-2.33,0.86,0.35,0.85,1.95,3.56,2.39,4.45,6.52,9.22
202106,7.09,2.52,1.62,-0.14,-1.63,-2.04,-1.17,-3.81,-3.37,-2.86
202107,2.99,1.7,3.49,0.69,0.26,-1.19,-1.38,-1.14,-4.21,-2.74
202108,3.59,2.2,4.43,1.98,0.14,2.49,1.25,1.82,4.04,4.54
202109,-5.33,-4.72,-6.16,-5.4,-3.85,-3.64,-1.47,-1.44,1.1,1.06
202110,9.21,6.32,5.99,4.01,0.7,4.51,4.6,5.71,6.74,4.96
202111,1.45,-3.21,-3.09,-2.33,-3.6,-1.41,-5.31,-2.94,-5.56,-6.09
202112,0.83,5.62,4.59,6.64,5.98,6.48,4.78,6.67,2.85,2.18
202201,-8.48,-7.74,-7.32,-5.29,-3.56,-2.98,-1.08,3.39,5.43,6.3
202202,-3.12,-2.97,-4.75,-0.39,0.14,1.09,0.24,0.47,0.58,0.69
202203,4.48,4.47,3.65,2.02,2,1.74,1.39,4.64,-0.85,-1.65
202204,-12.42,-6.2,-9.68,-7.54,-6.63,-6.98,-5.93,-5.64,-6.85,-6.33
202205,-3.22,-2.68,-1.32,2.46,2.45,3.38,6.99,4.34,6.95,6.15
202206,-8.01,-6.72,-5.7,-6.57,-8.76,-9.27,-11.19,-11.87,-11.82,-14.2
202207,14.33,8.09,7.06,5.6,6.07,4.85,6.07,9.27,7.34,6.35
202208,-5.09,-4.92,-2.98,-3.26,-0.82,-3.74,-0.22,-0.78,-2.81,-1.15
202209,-9.99,-9.82,-6.13,-6.2,-9.69,-11.79,-8.73,-9.33,-7.46,-10.2
202210,4.78,6.34,6.74,10.56,10.72,9.3,12.38,16.76,12.66,14.84
202211,4.13,6.03,6.39,5.61,3.36,5.99,5.9,4.2,5.31,3.99
202212,-8.52,-6.46,-4.25,-3.66,-3.87,-4.61,-4.85,-4.18,-5.89,-5.18
202301,9.51,7.11,3.53,4.22,6.19,8.51,5.34,4.63,6.02,6.78
202302,-0.12,-5.04,-1.58,-3.79,-3.57,-4.25,-3.19,-4.33,-2.81,-2.76
202303,8.18,5.32,3.16,0.08,-2.63,2.18,-4.9,-3.07,-7.35,-9.73
202304,0.54,1.97,1.41,-0.73,0.5,0.45,1.65,1.28,2.64,0.83
202305,6.23,1.77,-0.5,-3.09,-4.25,-4.46,-4.69,-7.6,-4.36,-6.13
202306,8.15,4.14,6.9,4.53,6.66,7.19,6.29,6.62,5.64,7.32
202307,2.16,2.82,6.29,4.44,4.67,3.41,6.22,7.12,8.01,6.47
202308,-0.9,-1.29,-0.99,-2.7,-2.3,-4.02,-3.44,-4,-5.96,-6.9
202309,-5.89,-5,-4.46,-4.51,-0.95,-4.66,-2.87,-4.07,-2.75,-5.76
